id,order_id,index,sku,name,title,variant_title,vendor,product_id,variant_id,quantity,price,grams,taxable,gift_card,requires_shipping,fulfillment_status,total_discount,product_exists,_weld_synced
830932,519199,1,VIT-CBD20-10ML,CBD Oil 20% - 10ml,CBD Oil 20%,10ml,Vitalis,1002,2003,1,49.99,50,True,False,True,fulfilled,0.0,True,2025-03-15T21:16:47
830933,519199,2,VIT-COLL-250G-V,Collagen Peptides Powder - 250g Vanilla,Collagen Peptides Powder,250g Vanilla,Vitalis,1010,2020,1,26.99,280,True,False,True,fulfilled,0.0,True,2025-03-15T21:16:47
830934,519199,3,VIT-CBD10-10ML,CBD Oil 10% - 10ml,CBD Oil 10%,10ml,Vitalis,1001,2001,1,29.99,50,True,False,True,fulfilled,0.0,True,2025-03-15T21:16:47
830935,519200,1,VIT-CBD20-30ML,CBD Oil 20% - 30ml,CBD Oil 20%,30ml,Vitalis,1002,2004,1,109.99,120,True,False,True,fulfilled,0.0,True,2025-03-15T18:32:13
830936,519201,1,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,1,69.99,120,True,False,True,fulfilled,0.0,True,2025-03-15T16:44:51
830937,519202,1,VIT-D3-30ML,Vitamin D3 Drops - 30ml (1000IU),Vitamin D3 Drops,30ml (1000IU),Vitalis,1005,2009,2,12.99,60,True,False,True,fulfilled,0.0,True,2025-03-15T10:41:42
830938,519203,1,VIT-OM3-60,Omega-3 Fish Oil - 60 Softgels,Omega-3 Fish Oil,60 Softgels,Vitalis,1008,2015,1,16.99,100,True,False,True,fulfilled,0.0,True,2025-03-15T07:41:47
830939,519204,1,VIT-D3-30ML,Vitamin D3 Drops - 30ml (1000IU),Vitamin D3 Drops,30ml (1000IU),Vitalis,1005,2009,1,12.99,60,True,False,True,fulfilled,0.0,True,2025-03-15T23:02:33
830940,519204,2,VIT-CBD20-10ML,CBD Oil 20% - 10ml,CBD Oil 20%,10ml,Vitalis,1002,2003,1,49.99,50,True,False,True,fulfilled,0.0,True,2025-03-15T23:02:33
830941,519204,3,VIT-ZNC-60,Zinc & Vitamin C - 60 Tablets,Zinc & Vitamin C,60 Tablets,Vitalis,1012,2023,1,9.99,60,True,False,True,fulfilled,0.0,True,2025-03-15T23:02:33
830942,519205,1,VIT-D3-30ML,Vitamin D3 Drops - 30ml (1000IU),Vitamin D3 Drops,30ml (1000IU),Vitalis,1005,2009,1,12.99,60,True,False,True,fulfilled,1.3,True,2025-03-15T13:30:54
830943,519205,2,VIT-COLL-250G,Collagen Peptides Powder - 250g Unflavoured,Collagen Peptides Powder,250g Unflavoured,Vitalis,1010,2019,1,24.99,280,True,False,True,fulfilled,2.5,True,2025-03-15T13:30:54
830944,519206,1,VIT-BALM-100ML,CBD Muscle Balm - 100ml,CBD Muscle Balm,100ml,Vitalis,1004,2008,1,34.99,150,True,False,True,fulfilled,0.0,True,2025-03-15T13:06:59
830945,519206,2,VIT-ZNC-120,Zinc & Vitamin C - 120 Tablets,Zinc & Vitamin C,120 Tablets,Vitalis,1012,2024,1,16.99,110,True,False,True,fulfilled,0.0,True,2025-03-15T13:06:59
830946,519207,1,VIT-GUM-MB-30,CBD Gummies Mixed Berry - 30 Pack,CBD Gummies Mixed Berry,30 Pack,Vitalis,1003,2005,1,24.99,150,True,False,True,fulfilled,0.0,True,2025-03-15T15:50:27
830947,519208,1,VIT-D3-30ML-4K,Vitamin D3 Drops - 30ml (4000IU),Vitamin D3 Drops,30ml (4000IU),Vitalis,1005,2010,1,16.99,60,True,False,True,fulfilled,4.25,True,2025-03-16T15:19:14
830948,519208,2,VIT-COLL-250G-V,Collagen Peptides Powder - 250g Vanilla,Collagen Peptides Powder,250g Vanilla,Vitalis,1010,2020,1,26.99,280,True,False,True,fulfilled,6.75,True,2025-03-16T15:19:14
830949,519209,1,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,2,69.99,120,True,False,True,fulfilled,0.0,True,2025-03-16T16:46:23
830950,519210,1,VIT-ASH-60,Ashwagandha Capsules - 60 Capsules,Ashwagandha Capsules,60 Capsules,Vitalis,1006,2011,1,18.99,80,True,False,True,fulfilled,0.0,True,2025-03-16T11:43:33
830951,519211,1,VIT-ZNC-60,Zinc & Vitamin C - 60 Tablets,Zinc & Vitamin C,60 Tablets,Vitalis,1012,2023,1,9.99,60,True,False,True,fulfilled,0.0,True,2025-03-16T07:19:25
830952,519212,1,VIT-COLL-250G,Collagen Peptides Powder - 250g Unflavoured,Collagen Peptides Powder,250g Unflavoured,Vitalis,1010,2019,1,24.99,280,True,False,True,fulfilled,0.0,True,2025-03-16T09:39:28
830953,519212,2,VIT-ZNC-60,Zinc & Vitamin C - 60 Tablets,Zinc & Vitamin C,60 Tablets,Vitalis,1012,2023,1,9.99,60,True,False,True,fulfilled,0.0,True,2025-03-16T09:39:28
830954,519213,1,VIT-MAG-60,Magnesium Glycinate - 60 Capsules,Magnesium Glycinate,60 Capsules,Vitalis,1007,2013,1,14.99,80,True,False,True,fulfilled,0.0,True,2025-03-16T14:46:49
830955,519213,2,VIT-GUM-MB-30,CBD Gummies Mixed Berry - 30 Pack,CBD Gummies Mixed Berry,30 Pack,Vitalis,1003,2005,1,24.99,150,True,False,True,fulfilled,0.0,True,2025-03-16T14:46:49
830956,519213,3,VIT-CBD20-30ML,CBD Oil 20% - 30ml,CBD Oil 20%,30ml,Vitalis,1002,2004,1,109.99,120,True,False,True,fulfilled,0.0,True,2025-03-16T14:46:49
830957,519213,4,VIT-D3-30ML,Vitamin D3 Drops - 30ml (1000IU),Vitamin D3 Drops,30ml (1000IU),Vitalis,1005,2009,1,12.99,60,True,False,True,fulfilled,0.0,True,2025-03-16T14:46:49
830958,519214,1,VIT-CBD20-10ML,CBD Oil 20% - 10ml,CBD Oil 20%,10ml,Vitalis,1002,2003,1,49.99,50,True,False,True,fulfilled,0.0,True,2025-03-16T23:10:29
830959,519215,1,VIT-D3-30ML-4K,Vitamin D3 Drops - 30ml (4000IU),Vitamin D3 Drops,30ml (4000IU),Vitalis,1005,2010,1,16.99,60,True,False,True,fulfilled,0.0,True,2025-03-16T10:27:37
830960,519215,2,VIT-CBD10-10ML,CBD Oil 10% - 10ml,CBD Oil 10%,10ml,Vitalis,1001,2001,1,29.99,50,True,False,True,fulfilled,0.0,True,2025-03-16T10:27:37
830961,519216,1,VIT-CBD20-10ML,CBD Oil 20% - 10ml,CBD Oil 20%,10ml,Vitalis,1002,2003,1,49.99,50,True,False,True,fulfilled,0.0,True,2025-03-16T19:35:22
830962,519217,1,VIT-ASH-120,Ashwagandha Capsules - 120 Capsules,Ashwagandha Capsules,120 Capsules,Vitalis,1006,2012,1,29.99,140,True,False,True,fulfilled,7.5,True,2025-03-16T14:30:23
830963,519218,1,VIT-CBD20-30ML,CBD Oil 20% - 30ml,CBD Oil 20%,30ml,Vitalis,1002,2004,1,109.99,120,True,False,True,fulfilled,27.5,True,2025-03-16T09:05:47
830964,519218,2,VIT-D3-30ML-4K,Vitamin D3 Drops - 30ml (4000IU),Vitamin D3 Drops,30ml (4000IU),Vitalis,1005,2010,1,16.99,60,True,False,True,fulfilled,4.25,True,2025-03-16T09:05:47
830965,519219,1,VIT-CBD20-10ML,CBD Oil 20% - 10ml,CBD Oil 20%,10ml,Vitalis,1002,2003,1,49.99,50,True,False,True,fulfilled,0.0,True,2025-03-16T19:48:04
830966,519219,2,VIT-SLEEP-30,Sleep Support Complex - 30 Capsules,Sleep Support Complex,30 Capsules,Vitalis,1009,2017,1,22.99,60,True,False,True,fulfilled,0.0,True,2025-03-16T19:48:04
830967,519219,3,VIT-BALM-100ML,CBD Muscle Balm - 100ml,CBD Muscle Balm,100ml,Vitalis,1004,2008,1,34.99,150,True,False,True,fulfilled,0.0,True,2025-03-16T19:48:04
830968,519220,1,VIT-GUM-MB-30,CBD Gummies Mixed Berry - 30 Pack,CBD Gummies Mixed Berry,30 Pack,Vitalis,1003,2005,1,24.99,150,True,False,True,fulfilled,3.75,True,2025-03-16T21:41:06
830969,519220,2,VIT-SLEEP-60,Sleep Support Complex - 60 Capsules,Sleep Support Complex,60 Capsules,Vitalis,1009,2018,1,37.99,110,True,False,True,fulfilled,5.7,True,2025-03-16T21:41:06
830970,519220,3,VIT-CBD20-10ML,CBD Oil 20% - 10ml,CBD Oil 20%,10ml,Vitalis,1002,2003,1,49.99,50,True,False,True,fulfilled,7.5,True,2025-03-16T21:41:06
830971,519221,1,VIT-BALM-100ML,CBD Muscle Balm - 100ml,CBD Muscle Balm,100ml,Vitalis,1004,2008,1,34.99,150,True,False,True,fulfilled,0.0,True,2025-03-16T10:46:36
830972,519222,1,VIT-CBD20-10ML,CBD Oil 20% - 10ml,CBD Oil 20%,10ml,Vitalis,1002,2003,1,49.99,50,True,False,True,fulfilled,12.5,True,2025-03-16T17:59:32
830973,519222,2,VIT-MAG-60,Magnesium Glycinate - 60 Capsules,Magnesium Glycinate,60 Capsules,Vitalis,1007,2013,1,14.99,80,True,False,True,fulfilled,3.75,True,2025-03-16T17:59:32
830974,519222,3,VIT-D3-30ML-4K,Vitamin D3 Drops - 30ml (4000IU),Vitamin D3 Drops,30ml (4000IU),Vitalis,1005,2010,1,16.99,60,True,False,True,fulfilled,4.25,True,2025-03-16T17:59:32
830975,519222,4,VIT-GUM-MB-30,CBD Gummies Mixed Berry - 30 Pack,CBD Gummies Mixed Berry,30 Pack,Vitalis,1003,2005,1,24.99,150,True,False,True,fulfilled,6.25,True,2025-03-16T17:59:32
830976,519223,1,VIT-SLEEP-30,Sleep Support Complex - 30 Capsules,Sleep Support Complex,30 Capsules,Vitalis,1009,2017,1,22.99,60,True,False,True,fulfilled,0.0,True,2025-03-16T13:20:08
830977,519224,1,VIT-CBD20-10ML,CBD Oil 20% - 10ml,CBD Oil 20%,10ml,Vitalis,1002,2003,1,49.99,50,True,False,True,fulfilled,5.0,True,2025-03-16T23:39:00
830978,519225,1,VIT-CBD20-10ML,CBD Oil 20% - 10ml,CBD Oil 20%,10ml,Vitalis,1002,2003,1,49.99,50,True,False,True,fulfilled,0.0,True,2025-03-16T06:31:38
830979,519225,2,VIT-BALM-100ML,CBD Muscle Balm - 100ml,CBD Muscle Balm,100ml,Vitalis,1004,2008,1,34.99,150,True,False,True,fulfilled,0.0,True,2025-03-16T06:31:38
830980,519226,1,VIT-ASH-60,Ashwagandha Capsules - 60 Capsules,Ashwagandha Capsules,60 Capsules,Vitalis,1006,2011,1,18.99,80,True,False,True,fulfilled,2.85,True,2025-03-16T08:16:32
830981,519226,2,VIT-GUM-MB-60,CBD Gummies Mixed Berry - 60 Pack,CBD Gummies Mixed Berry,60 Pack,Vitalis,1003,2006,1,39.99,280,True,False,True,fulfilled,6.0,True,2025-03-16T08:16:32
830982,519226,3,VIT-D3-30ML,Vitamin D3 Drops - 30ml (1000IU),Vitamin D3 Drops,30ml (1000IU),Vitalis,1005,2009,1,12.99,60,True,False,True,fulfilled,1.95,True,2025-03-16T08:16:32
830983,519227,1,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,1,69.99,120,True,False,True,fulfilled,0.0,True,2025-03-16T23:21:14
830984,519227,2,VIT-ASH-120,Ashwagandha Capsules - 120 Capsules,Ashwagandha Capsules,120 Capsules,Vitalis,1006,2012,1,29.99,140,True,False,True,fulfilled,0.0,True,2025-03-16T23:21:14
830985,519228,1,VIT-COLL-250G-V,Collagen Peptides Powder - 250g Vanilla,Collagen Peptides Powder,250g Vanilla,Vitalis,1010,2020,1,26.99,280,True,False,True,fulfilled,0.0,True,2025-03-16T06:08:44
830986,519228,2,VIT-CBD10-10ML,CBD Oil 10% - 10ml,CBD Oil 10%,10ml,Vitalis,1001,2001,1,29.99,50,True,False,True,fulfilled,0.0,True,2025-03-16T06:08:44
830987,519229,1,VIT-ZNC-120,Zinc & Vitamin C - 120 Tablets,Zinc & Vitamin C,120 Tablets,Vitalis,1012,2024,1,16.99,110,True,False,True,fulfilled,1.7,True,2025-03-16T19:40:33
830988,519230,1,VIT-MAG-60,Magnesium Glycinate - 60 Capsules,Magnesium Glycinate,60 Capsules,Vitalis,1007,2013,1,14.99,80,True,False,True,fulfilled,0.0,True,2025-03-16T17:53:39
830989,519230,2,VIT-GUM-MB-60,CBD Gummies Mixed Berry - 60 Pack,CBD Gummies Mixed Berry,60 Pack,Vitalis,1003,2006,1,39.99,280,True,False,True,fulfilled,0.0,True,2025-03-16T17:53:39
830990,519231,1,VIT-MAG-120,Magnesium Glycinate - 120 Capsules,Magnesium Glycinate,120 Capsules,Vitalis,1007,2014,1,24.99,140,True,False,True,fulfilled,3.75,True,2025-03-16T08:21:20
830991,519232,1,VIT-BALM-100ML,CBD Muscle Balm - 100ml,CBD Muscle Balm,100ml,Vitalis,1004,2008,1,34.99,150,True,False,True,fulfilled,0.0,True,2025-03-16T20:24:14
830992,519233,1,VIT-ZNC-60,Zinc & Vitamin C - 60 Tablets,Zinc & Vitamin C,60 Tablets,Vitalis,1012,2023,1,9.99,60,True,False,True,fulfilled,0.0,True,2025-03-16T06:08:56
830993,519233,2,VIT-OM3-60,Omega-3 Fish Oil - 60 Softgels,Omega-3 Fish Oil,60 Softgels,Vitalis,1008,2015,1,16.99,100,True,False,True,fulfilled,0.0,True,2025-03-16T06:08:56
830994,519233,3,VIT-MAG-60,Magnesium Glycinate - 60 Capsules,Magnesium Glycinate,60 Capsules,Vitalis,1007,2013,1,14.99,80,True,False,True,fulfilled,0.0,True,2025-03-16T06:08:56
830995,519234,1,VIT-COLL-250G-V,Collagen Peptides Powder - 250g Vanilla,Collagen Peptides Powder,250g Vanilla,Vitalis,1010,2020,1,26.99,280,True,False,True,fulfilled,0.0,True,2025-03-16T14:11:35
830996,519234,2,VIT-CBD20-30ML,CBD Oil 20% - 30ml,CBD Oil 20%,30ml,Vitalis,1002,2004,1,109.99,120,True,False,True,fulfilled,0.0,True,2025-03-16T14:11:35
830997,519235,1,VIT-D3-30ML-4K,Vitamin D3 Drops - 30ml (4000IU),Vitamin D3 Drops,30ml (4000IU),Vitalis,1005,2010,1,16.99,60,True,False,True,fulfilled,0.0,True,2025-03-16T09:11:37
830998,519235,2,VIT-ASH-120,Ashwagandha Capsules - 120 Capsules,Ashwagandha Capsules,120 Capsules,Vitalis,1006,2012,1,29.99,140,True,False,True,fulfilled,0.0,True,2025-03-16T09:11:37
830999,519236,1,VIT-OM3-60,Omega-3 Fish Oil - 60 Softgels,Omega-3 Fish Oil,60 Softgels,Vitalis,1008,2015,1,16.99,100,True,False,True,fulfilled,1.7,True,2025-03-16T15:49:28
831000,519236,2,VIT-GUM-MB-30,CBD Gummies Mixed Berry - 30 Pack,CBD Gummies Mixed Berry,30 Pack,Vitalis,1003,2005,1,24.99,150,True,False,True,fulfilled,2.5,True,2025-03-16T15:49:28
831001,519236,3,VIT-MAG-120,Magnesium Glycinate - 120 Capsules,Magnesium Glycinate,120 Capsules,Vitalis,1007,2014,1,24.99,140,True,False,True,fulfilled,2.5,True,2025-03-16T15:49:28
831002,519237,1,VIT-CBD10-10ML,CBD Oil 10% - 10ml,CBD Oil 10%,10ml,Vitalis,1001,2001,1,29.99,50,True,False,True,fulfilled,0.0,True,2025-03-16T22:09:30
831003,519237,2,VIT-MAG-120,Magnesium Glycinate - 120 Capsules,Magnesium Glycinate,120 Capsules,Vitalis,1007,2014,1,24.99,140,True,False,True,fulfilled,0.0,True,2025-03-16T22:09:30
831004,519238,1,VIT-TUR-60,Turmeric & Black Pepper - 60 Capsules,Turmeric & Black Pepper,60 Capsules,Vitalis,1011,2021,1,13.99,70,True,False,True,fulfilled,2.8,True,2025-03-16T10:25:29
831005,519238,2,VIT-BALM-50ML,CBD Muscle Balm - 50ml,CBD Muscle Balm,50ml,Vitalis,1004,2007,1,19.99,80,True,False,True,fulfilled,4.0,True,2025-03-16T10:25:29
831006,519239,1,VIT-ASH-60,Ashwagandha Capsules - 60 Capsules,Ashwagandha Capsules,60 Capsules,Vitalis,1006,2011,1,18.99,80,True,False,True,fulfilled,3.8,True,2025-03-16T21:28:37
831007,519240,1,VIT-ASH-60,Ashwagandha Capsules - 60 Capsules,Ashwagandha Capsules,60 Capsules,Vitalis,1006,2011,1,18.99,80,True,False,True,fulfilled,0.0,True,2025-03-16T15:18:15
831008,519241,1,VIT-ZNC-60,Zinc & Vitamin C - 60 Tablets,Zinc & Vitamin C,60 Tablets,Vitalis,1012,2023,1,9.99,60,True,False,True,fulfilled,0.0,True,2025-03-16T10:50:44
831009,519241,2,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,1,69.99,120,True,False,True,fulfilled,0.0,True,2025-03-16T10:50:44
831010,519242,1,VIT-ZNC-120,Zinc & Vitamin C - 120 Tablets,Zinc & Vitamin C,120 Tablets,Vitalis,1012,2024,1,16.99,110,True,False,True,fulfilled,1.7,True,2025-03-16T12:49:18
831011,519242,2,VIT-D3-30ML-4K,Vitamin D3 Drops - 30ml (4000IU),Vitamin D3 Drops,30ml (4000IU),Vitalis,1005,2010,1,16.99,60,True,False,True,fulfilled,1.7,True,2025-03-16T12:49:18
831012,519242,3,VIT-MAG-120,Magnesium Glycinate - 120 Capsules,Magnesium Glycinate,120 Capsules,Vitalis,1007,2014,1,24.99,140,True,False,True,fulfilled,2.5,True,2025-03-16T12:49:18
831013,519243,1,VIT-CBD10-30ML,CBD Oil 10% - 30ml,CBD Oil 10%,30ml,Vitalis,1001,2002,1,69.99,120,True,False,True,fulfilled,10.5,True,2025-03-16T19:51:50
831014,519244,1,VIT-MAG-120,Magnesium Glycinate - 120 Capsules,Magnesium Glycinate,120 Capsules,Vitalis,1007,2014,1,24.99,140,True,False,True,fulfilled,0.0,True,2025-03-16T13:16:27
831015,519244,2,VIT-OM3-120,Omega-3 Fish Oil - 120 Softgels,Omega-3 Fish Oil,120 Softgels,Vitalis,1008,2016,1,27.99,180,True,False,True,fulfilled,0.0,True,2025-03-16T13:16:27
831016,519245,1,VIT-ZNC-60,Zinc & Vitamin C - 60 Tablets,Zinc & Vitamin C,60 Tablets,Vitalis,1012,2023,1,9.99,60,True,False,True,fulfilled,0.0,True,2025-03-16T23:35:23
831017,519245,2,VIT-D3-30ML,Vitamin D3 Drops - 30ml (1000IU),Vitamin D3 Drops,30ml (1000IU),Vitalis,1005,2009,1,12.99,60,True,False,True,fulfilled,0.0,True,2025-03-16T23:35:23
831018,519245,3,VIT-SLEEP-60,Sleep Support Complex - 60 Capsules,Sleep Support Complex,60 Capsules,Vitalis,1009,2018,1,37.99,110,True,False,True,fulfilled,0.0,True,2025-03-16T23:35:23
831019,519245,4,VIT-CBD10-10ML,CBD Oil 10% - 10ml,CBD Oil 10%,10ml,Vitalis,1001,2001,1,29.99,50,True,False,True,fulfilled,0.0,True,2025-03-16T23:35:23
831020,519246,1,VIT-GUM-MB-60,CBD Gummies Mixed Berry - 60 Pack,CBD Gummies Mixed Berry,60 Pack,Vitalis,1003,2006,1,39.99,280,True,False,True,fulfilled,0.0,True,2025-03-16T14:10:42
831021,519247,1,VIT-D3-30ML,Vitamin D3 Drops - 30ml (1000IU),Vitamin D3 Drops,30ml (1000IU),Vitalis,1005,2009,1,12.99,60,True,False,True,fulfilled,3.25,True,2025-03-16T18:52:10
831022,519248,1,VIT-OM3-120,Omega-3 Fish Oil - 120 Softgels,Omega-3 Fish Oil,120 Softgels,Vitalis,1008,2016,1,27.99,180,True,False,True,fulfilled,0.0,True,2025-03-16T22:29:32
831023,519249,1,VIT-GUM-MB-30,CBD Gummies Mixed Berry - 30 Pack,CBD Gummies Mixed Berry,30 Pack,Vitalis,1003,2005,1,24.99,150,True,False,True,fulfilled,0.0,True,2025-03-16T07:37:35
831024,519249,2,VIT-D3-30ML-4K,Vitamin D3 Drops - 30ml (4000IU),Vitamin D3 Drops,30ml (4000IU),Vitalis,1005,2010,1,16.99,60,True,False,True,fulfilled,0.0,True,2025-03-16T07:37:35
831025,519250,1,VIT-D3-30ML-4K,Vitamin D3 Drops - 30ml (4000IU),Vitamin D3 Drops,30ml (4000IU),Vitalis,1005,2010,1,16.99,60,True,False,True,fulfilled,0.0,True,2025-03-16T10:34:12
831026,519251,1,VIT-D3-30ML,Vitamin D3 Drops - 30ml (1000IU),Vitamin D3 Drops,30ml (1000IU),Vitalis,1005,2009,1,12.99,60,True,False,True,fulfilled,0.0,True,2025-03-16T08:03:49
831027,519252,1,VIT-D3-30ML-4K,Vitamin D3 Drops - 30ml (4000IU),Vitamin D3 Drops,30ml (4000IU),Vitalis,1005,2010,1,16.99,60,True,False,True,fulfilled,2.55,True,2025-03-16T18:06:59
831028,519252,2,VIT-BALM-100ML,CBD Muscle Balm - 100ml,CBD Muscle Balm,100ml,Vitalis,1004,2008,1,34.99,150,True,False,True,fulfilled,5.25,True,2025-03-16T18:06:59
831029,519253,1,VIT-D3-30ML-4K,Vitamin D3 Drops - 30ml (4000IU),Vitamin D3 Drops,30ml (4000IU),Vitalis,1005,2010,1,16.99,60,True,False,True,fulfilled,3.4,True,2025-03-16T09:24:16
831030,519253,2,VIT-GUM-MB-60,CBD Gummies Mixed Berry - 60 Pack,CBD Gummies Mixed Berry,60 Pack,Vitalis,1003,2006,1,39.99,280,True,False,True,fulfilled,8.0,True,2025-03-16T09:24:16
831031,519254,1,VIT-OM3-120,Omega-3 Fish Oil - 120 Softgels,Omega-3 Fish Oil,120 Softgels,Vitalis,1008,2016,1,27.99,180,True,False,True,fulfilled,0.0,True,2025-03-16T21:38:30
831032,519255,1,VIT-TUR-120,Turmeric & Black Pepper - 120 Capsules,Turmeric & Black Pepper,120 Capsules,Vitalis,1011,2022,1,22.99,130,True,False,True,fulfilled,0.0,True,2025-03-16T23:37:22
831033,519256,1,VIT-COLL-250G-V,Collagen Peptides Powder - 250g Vanilla,Collagen Peptides Powder,250g Vanilla,Vitalis,1010,2020,1,26.99,280,True,False,True,fulfilled,4.05,True,2025-03-16T12:33:26
831034,519257,1,VIT-BALM-100ML,CBD Muscle Balm - 100ml,CBD Muscle Balm,100ml,Vitalis,1004,2008,1,34.99,150,True,False,True,fulfilled,8.75,True,2025-03-16T21:23:31
831035,519257,2,VIT-MAG-60,Magnesium Glycinate - 60 Capsules,Magnesium Glycinate,60 Capsules,Vitalis,1007,2013,1,14.99,80,True,False,True,fulfilled,3.75,True,2025-03-16T21:23:31
831036,519257,3,VIT-COLL-250G-V,Collagen Peptides Powder - 250g Vanilla,Collagen Peptides Powder,250g Vanilla,Vitalis,1010,2020,1,26.99,280,True,False,True,fulfilled,6.75,True,2025-03-16T21:23:31
831037,519258,1,VIT-ZNC-120,Zinc & Vitamin C - 120 Tablets,Zinc & Vitamin C,120 Tablets,Vitalis,1012,2024,1,16.99,110,True,False,True,fulfilled,0.0,True,2025-03-16T20:23:52
831038,519258,2,VIT-OM3-60,Omega-3 Fish Oil - 60 Softgels,Omega-3 Fish Oil,60 Softgels,Vitalis,1008,2015,1,16.99,100,True,False,True,fulfilled,0.0,True,2025-03-16T20:23:52
831039,519259,1,VIT-ZNC-120,Zinc & Vitamin C - 120 Tablets,Zinc & Vitamin C,120 Tablets,Vitalis,1012,2024,1,16.99,110,True,False,True,fulfilled,2.55,True,2025-03-16T12:18:20
831040,519259,2,VIT-BALM-50ML,CBD Muscle Balm - 50ml,CBD Muscle Balm,50ml,Vitalis,1004,2007,1,19.99,80,True,False,True,fulfilled,3.0,True,2025-03-16T12:18:20
831041,519260,1,VIT-COLL-250G,Collagen Peptides Powder - 250g Unflavoured,Collagen Peptides Powder,250g Unflavoured,Vitalis,1010,2019,1,24.99,280,True,False,True,fulfilled,0.0,True,2025-03-16T21:21:38
831042,519261,1,VIT-OM3-60,Omega-3 Fish Oil - 60 Softgels,Omega-3 Fish Oil,60 Softgels,Vitalis,1008,2015,1,16.99,100,True,False,True,fulfilled,0.0,True,2025-03-16T16:56:38
831043,519261,2,VIT-CBD20-30ML,CBD Oil 20% - 30ml,CBD Oil 20%,30ml,Vitalis,1002,2004,1,109.99,120,True,False,True,fulfilled,0.0,True,2025-03-16T16:56:38
831044,519262,1,VIT-TUR-60,Turmeric & Black Pepper - 60 Capsules,Turmeric & Black Pepper,60 Capsules,Vitalis,1011,2021,1,13.99,70,True,False,True,fulfilled,0.0,True,2025-03-16T08:13:43
831045,519262,2,VIT-ASH-120,Ashwagandha Capsules - 120 Capsules,Ashwagandha Capsules,120 Capsules,Vitalis,1006,2012,1,29.99,140,True,False,True,fulfilled,0.0,True,2025-03-16T08:13:43
831046,519262,3,VIT-ASH-60,Ashwagandha Capsules - 60 Capsules,Ashwagandha Capsules,60 Capsules,Vitalis,1006,2011,1,18.99,80,True,False,True,fulfilled,0.0,True,2025-03-16T08:13:43
831047,519263,1,VIT-COLL-250G-V,Collagen Peptides Powder - 250g Vanilla,Collagen Peptides Powder,250g Vanilla,Vitalis,1010,2020,1,26.99,280,True,False,True,fulfilled,0.0,True,2025-03-16T13:56:40
831048,519264,1,VIT-BALM-100ML,CBD Muscle Balm - 100ml,CBD Muscle Balm,100ml,Vitalis,1004,2008,1,34.99,150,True,False,True,fulfilled,0.0,True,2025-03-16T07:37:30
831049,519264,2,VIT-COLL-250G,Collagen Peptides Powder - 250g Unflavoured,Collagen Peptides Powder,250g Unflavoured,Vitalis,1010,2019,1,24.99,280,True,False,True,fulfilled,0.0,True,2025-03-16T07:37:30
831050,519265,1,VIT-D3-30ML,Vitamin D3 Drops - 30ml (1000IU),Vitamin D3 Drops,30ml (1000IU),Vitalis,1005,2009,1,12.99,60,True,False,True,fulfilled,0.0,True,2025-03-16T19:05:24
831051,519266,1,VIT-CBD10-10ML,CBD Oil 10% - 10ml,CBD Oil 10%,10ml,Vitalis,1001,2001,1,29.99,50,True,False,True,fulfilled,4.5,True,2025-03-16T07:18:30
831052,519266,2,VIT-BALM-50ML,CBD Muscle Balm - 50ml,CBD Muscle Balm,50ml,Vitalis,1004,2007,1,19.99,80,True,False,True,fulfilled,3.0,True,2025-03-16T07:18:30
831053,519267,1,VIT-D3-30ML,Vitamin D3 Drops - 30ml (1000IU),Vitamin D3 Drops,30ml (1000IU),Vitalis,1005,2009,1,12.99,60,True,False,True,fulfilled,0.0,True,2025-03-16T19:03:41
831054,519268,1,VIT-GUM-MB-30,CBD Gummies Mixed Berry - 30 Pack,CBD Gummies Mixed Berry,30 Pack,Vitalis,1003,2005,1,24.99,150,True,False,True,fulfilled,2.5,True,2025-03-17T12:13:37
831055,519268,2,VIT-ASH-120,Ashwagandha Capsules - 120 Capsules,Ashwagandha Capsules,120 Capsules,Vitalis,1006,2012,1,29.99,140,True,False,True,fulfilled,3.0,True,2025-03-17T12:13:37
831056,519268,3,VIT-MAG-120,Magnesium Glycinate - 120 Capsules,Magnesium Glycinate,120 Capsules,Vitalis,1007,2014,1,24.99,140,True,False,True,fulfilled,2.5,True,2025-03-17T12:13:37
831057,519269,1,VIT-OM3-60,Omega-3 Fish Oil - 60 Softgels,Omega-3 Fish Oil,60 Softgels,Vitalis,1008,2015,1,16.99,100,True,False,True,fulfilled,0.0,True,2025-03-17T14:38:22
831058,519269,2,VIT-CBD20-10ML,CBD Oil 20% - 10ml,CBD Oil 20%,10ml,Vitalis,1002,2003,1,49.99,50,True,False,True,fulfilled,0.0,True,2025-03-17T14:38:22
831059,519270,1,VIT-D3-30ML,Vitamin D3 Drops - 30ml (1000IU),Vitamin D3 Drops,30ml (1000IU),Vitalis,1005,2009,1,12.99,60,True,False,True,fulfilled,0.0,True,2025-03-17T12:00:31
